Address,City,State,Zip
400 7TH ST,Oakland,CA,
2600 73RD AV,Oakland,CA,
DIRECTED PATROL,Oakland,CA,
8400 EDGEWATER DR,Oakland,CA,
500 HEGENBERGER RD,Oakland,CA,
1400 E 31ST ST,Oakland,CA,
14TH ST & BROADWAY,Oakland,CA,
7200 BANCROFT AV,Oakland,CA,
600 15TH ST,Oakland,CA,
200 W MACARTHUR BLVD,Oakland,CA,
300 HAWTHORNE AV,Oakland,CA,
3200 LAKESHORE AV,Oakland,CA,
600 HEGENBERGER RD,Oakland,CA,
4300 TOMPKINS AV,Oakland,CA,
1400 7TH ST,Oakland,CA,
8700 G ST,Oakland,CA,
98TH AV & INTERNATIONAL BLVD,Oakland,CA,
DIRECTIVE PATROL,Oakland,CA,
800 W GRAND AV,Oakland,CA,
2500 HAVENSCOURT BLVD,Oakland,CA,
1400 HARRISON ST,Oakland,CA,
2300 SAN PABLO AV,Oakland,CA,
400 HEGENBERGER RD,Oakland,CA,
100 98TH AV,Oakland,CA,
HIGH ST & INTERNATIONAL BLVD,Oakland,CA,
300 GRAND AV,Oakland,CA,
FRUITVALE AV & INTERNATIONAL BLVD,Oakland,CA,
3900 LOMA VISTA AV,Oakland,CA,
14TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
9800 INTERNATIONAL BLVD,Oakland,CA,
7000 COLISEUM WY,Oakland,CA,
3000 E 9TH ST,Oakland,CA,
1300 BROADWAY,Oakland,CA,
4100 MASTERSON ST,Oakland,CA,
6900 BANCROFT AV,Oakland,CA,
8400 EDES AV,Oakland,CA,
300 40TH ST,Oakland,CA,
1200 BROADWAY,Oakland,CA,
5100 BROADWAY,Oakland,CA,
19TH ST & TELEGRAPH AV,Oakland,CA,
200 E 18TH ST,Oakland,CA,
4200 INTERNATIONAL BLVD,Oakland,CA,
500 16TH ST,Oakland,CA,
1600 8TH ST,Oakland,CA,
73RD AV & BANCROFT AV,Oakland,CA,
2500 SAN PABLO AV,Oakland,CA,
40TH ST & TELEGRAPH AV,Oakland,CA,
13TH ST & BROADWAY,Oakland,CA,
7500 INTERNATIONAL BLVD,Oakland,CA,
1400 BROADWAY,Oakland,CA,
7100 EDGEWATER DR,Oakland,CA,
W GRAND AV & TELEGRAPH AV,Oakland,CA,
3200 GRAND AV,Oakland,CA,
9800 MACARTHUR BLVD,Oakland,CA,
12TH ST & BROADWAY,Oakland,CA,
3400 SAN PABLO AV,Oakland,CA,
2200 TELEGRAPH AV,Oakland,CA,
73RD AV & INTERNATIONAL BLVD,Oakland,CA,
2700 ALVINGROOM CT,Oakland,CA,
300 E 18TH ST,Oakland,CA,
100 14TH ST,Oakland,CA,
3400 FRUITVALE AV,Oakland,CA,
3400 E 12TH ST,Oakland,CA,
3700 TELEGRAPH AV,Oakland,CA,
32ND ST & SAN PABLO AV,Oakland,CA,
600 14TH ST,Oakland,CA,
2600 E 27TH ST,Oakland,CA,
6900 FOOTHILL BLVD,Oakland,CA,
3200 INTERNATIONAL BLVD,Oakland,CA,
10700 MACARTHUR BLVD,Oakland,CA,
1900 26TH AV,Oakland,CA,
300 105TH AV,Oakland,CA,
1100 34TH ST,Oakland,CA,
10900 INTERNATIONAL BLVD,Oakland,CA,
FRUITVALE AV & MACARTHUR BLVD,Oakland,CA,
1500 JACKSON ST,Oakland,CA,
500 14TH ST,Oakland,CA,
SPECIAL ASSIGNMENT,Oakland,CA,
7600 MACARTHUR BLVD,Oakland,CA,
8400 ENTERPRISE WY,Oakland,CA,
1600 FRUITVALE AV,Oakland,CA,
8100 INTERNATIONAL BLVD,Oakland,CA,
400 W MACARTHUR BLVD,Oakland,CA,
5400 BANCROFT AV,Oakland,CA,
300 13TH ST,Oakland,CA,
32ND ST & MARKET ST,Oakland,CA,
300 12TH ST,Oakland,CA,
2200 INTERNATIONAL BLVD,Oakland,CA,
2700 GARDEN ST,Oakland,CA,
2300 HARRISON ST,Oakland,CA,
700 52ND ST,Oakland,CA,
51ST ST & TELEGRAPH AV,Oakland,CA,
8600 MACARTHUR BLVD,Oakland,CA,
2600 INTERNATIONAL BLVD,Oakland,CA,
FOOTHILL BLVD & FRUITVALE AV,Oakland,CA,
8400 INTERNATIONAL BLVD,Oakland,CA,
8900 INTERNATIONAL BLVD,Oakland,CA,
51ST AV & INTERNATIONAL BLVD,Oakland,CA,
85TH AV & INTERNATIONAL BLVD,Oakland,CA,
3100 COOLIDGE AV,Oakland,CA,
4000 ALAMEDA AV,Oakland,CA,
6600 BANCROFT AV,Oakland,CA,
5400 FOOTHILL BLVD,Oakland,CA,
800 69TH AV,Oakland,CA,
2300 INTERNATIONAL BLVD,Oakland,CA,
700 W MACARTHUR BLVD,Oakland,CA,
3800 HOWE ST,Oakland,CA,
4100 BROADWAY,Oakland,CA,
1000 62ND ST,Oakland,CA,
5400 COLISEUM WY,Oakland,CA,
90TH AV & INTERNATIONAL BLVD,Oakland,CA,
2900 INTERNATIONAL BLVD,Oakland,CA,
MARITIME ST & MIDDLE HARBOR RD,Oakland,CA,
1000 BROADWAY,Oakland,CA,
2400 TELEGRAPH AV,Oakland,CA,
14TH ST & HARRISON ST,Oakland,CA,
700 WILLOW ST,Oakland,CA,
400 14TH ST,Oakland,CA,
1400 JEFFERSON ST,Oakland,CA,
3100 HIGH ST,Oakland,CA,
0 HEGENBERGER RD,Oakland,CA,
200 LEE ST,Oakland,CA,
900 BROADWAY,Oakland,CA,
100 41ST ST,Oakland,CA,
35TH AV & INTERNATIONAL BLVD,Oakland,CA,
W MACARTHUR BLVD & TELEGRAPH AV,Oakland,CA,
200 28TH ST,Oakland,CA,
300 BROADWAY,Oakland,CA,
700 PERALTA ST,Oakland,CA,
EDGEWATER DR & HEGENBERGER RD,Oakland,CA,
8700 HILLSIDE ST,Oakland,CA,
7900 MACARTHUR BLVD,Oakland,CA,
98TH AV & EDES AV,Oakland,CA,
400 FAIRMOUNT AV,Oakland,CA,
10000 MACARTHUR BLVD,Oakland,CA,
HIGH ST & MACARTHUR BLVD,Oakland,CA,
1000 MACARTHUR BLVD,Oakland,CA,
2100 SAN PABLO AV,Oakland,CA,
3600 WEBSTER ST,Oakland,CA,
1600 46TH AV,Oakland,CA,
1400 89TH AV,Oakland,CA,
600 W GRAND AV,Oakland,CA,
3400 FOOTHILL BLVD,Oakland,CA,
82ND AV & INTERNATIONAL BLVD,Oakland,CA,
3500 FRUITVALE AV,Oakland,CA,
1000 26TH ST,Oakland,CA,
3000 E 15TH ST,Oakland,CA,
3500 SAN PABLO AV,Oakland,CA,
5300 INTERNATIONAL BLVD,Oakland,CA,
1700 89TH AV,Oakland,CA,
3300 LAKESHORE AV,Oakland,CA,
1800 EMBARCADERO,Oakland,CA,
1000 7TH ST,Oakland,CA,
5600 BANCROFT AV,Oakland,CA,
1900 SAN PABLO AV,Oakland,CA,
5000 TELEGRAPH AV,Oakland,CA,
2900 FRUITVALE AV,Oakland,CA,
800 34TH ST,Oakland,CA,
300 9TH ST,Oakland,CA,
1700 BROADWAY,Oakland,CA,
106TH AV & MACARTHUR BLVD,Oakland,CA,
14TH ST & JACKSON ST,Oakland,CA,
1400 44TH AV,Oakland,CA,
3200 FOOTHILL BLVD,Oakland,CA,
1900 HARRISON ST,Oakland,CA,
14TH ST & FRANKLIN ST,Oakland,CA,
35TH AV & MACARTHUR BLVD,Oakland,CA,
W GRAND AV & MARKET ST,Oakland,CA,
1000 8TH ST,Oakland,CA,
200 GRAND AV,Oakland,CA,
1400 35TH AV,Oakland,CA,
1500 27TH AV,Oakland,CA,
3700 RUBY ST,Oakland,CA,
37TH AV & INTERNATIONAL BLVD,Oakland,CA,
7700 KRAUSE AV,Oakland,CA,
7800 MACARTHUR BLVD,Oakland,CA,
66TH AV & SAN LEANDRO ST,Oakland,CA,
400 40TH ST,Oakland,CA,
18TH AV & INTERNATIONAL BLVD,Oakland,CA,
INTERNATIONAL BLVD & SEMINARY AV,Oakland,CA,
38TH AV & INTERNATIONAL BLVD,Oakland,CA,
500 40TH ST,Oakland,CA,
800 MEAD AV,Oakland,CA,
2500 INTERNATIONAL BLVD,Oakland,CA,
2400 INTERNATIONAL BLVD,Oakland,CA,
32ND ST & FILBERT ST,Oakland,CA,
400 13TH ST,Oakland,CA,
1400 92ND AV,Oakland,CA,
1900 90TH AV,Oakland,CA,
900 MANDELA PKWY,Oakland,CA,
1200 65TH AV,Oakland,CA,
3400 INTERNATIONAL BLVD,Oakland,CA,
1500 ALICE ST,Oakland,CA,
8600 HILLSIDE ST,Oakland,CA,
6600 MACARTHUR BLVD,Oakland,CA,
2300 E 29TH ST,Oakland,CA,
1600 HIGH ST,Oakland,CA,
700 WEBSTER ST,Oakland,CA,
1900 FOOTHILL BLVD,Oakland,CA,
1500 BROADWAY,Oakland,CA,
4000 PIEDMONT AV,Oakland,CA,
8800 INTERNATIONAL BLVD,Oakland,CA,
2100 INTERNATIONAL BLVD,Oakland,CA,
400 EMBARCADERO WEST,Oakland,CA,
4000 MACARTHUR BLVD,Oakland,CA,
90TH AV & BANCROFT AV,Oakland,CA,
3700 INTERNATIONAL BLVD,Oakland,CA,
3200 SAN PABLO AV,Oakland,CA,
200 HEGENBERGER RD,Oakland,CA,
24TH ST & TELEGRAPH AV,Oakland,CA,
82ND AV & MACARTHUR BLVD,Oakland,CA,
7900 NEY AV,Oakland,CA,
1900 BROADWAY,Oakland,CA,
98TH AV & SAN LEANDRO ST,Oakland,CA,
500 21ST ST,Oakland,CA,
5400 WADEAN PL,Oakland,CA,
7800 INTERNATIONAL BLVD,Oakland,CA,
1700 SEMINARY AV,Oakland,CA,
2000 INTERNATIONAL BLVD,Oakland,CA,
5700 COLLEGE AV,Oakland,CA,
84TH AV & INTERNATIONAL BLVD,Oakland,CA,
2100 HIGH ST,Oakland,CA,
2800 INTERNATIONAL BLVD,Oakland,CA,
3000 WEBSTER ST,Oakland,CA,
3400 HIGH ST,Oakland,CA,
2700 INTERNATIONAL BLVD,Oakland,CA,
600 WILLIAM ST,Oakland,CA,
2300 BROADWAY,Oakland,CA,
800 W MACARTHUR BLVD,Oakland,CA,
45TH ST & TELEGRAPH AV,Oakland,CA,
GRAND AV & PERKINS ST,Oakland,CA,
7TH ST & MANDELA PKWY,Oakland,CA,
5700 ADELINE ST,Oakland,CA,
2700 FRUITVALE AV,Oakland,CA,
17TH ST & BROADWAY,Oakland,CA,
7TH ST & MARKET ST,Oakland,CA,
500 18TH ST,Oakland,CA,
1900 SEMINARY AV,Oakland,CA,
3300 INTERNATIONAL BLVD,Oakland,CA,
45TH ST & MARKET ST,Oakland,CA,
4200 MACARTHUR BLVD,Oakland,CA,
MACARTHUR BLVD & SEMINARY AV,Oakland,CA,
3800 COOLIDGE AV,Oakland,CA,
500 WILLIAM ST,Oakland,CA,
500 24TH ST,Oakland,CA,
9700 INTERNATIONAL BLVD,Oakland,CA,
14TH ST & JEFFERSON ST,Oakland,CA,
3100 INTERNATIONAL BLVD,Oakland,CA,
22ND AV & INTERNATIONAL BLVD,Oakland,CA,
3000 FRUITVALE AV,Oakland,CA,
900 66TH AV,Oakland,CA,
4100 PIEDMONT AV,Oakland,CA,
100 CATRON DR,Oakland,CA,
1900 MOUNTAIN BLVD,Oakland,CA,
100 GRAND AV,Oakland,CA,
1200 INTERNATIONAL BLVD,Oakland,CA,
42ND AV & INTERNATIONAL BLVD,Oakland,CA,
5100 FOOTHILL BLVD,Oakland,CA,
2000 38TH AV,Oakland,CA,
27TH AV & INTERNATIONAL BLVD,Oakland,CA,
23RD AV & INTERNATIONAL BLVD,Oakland,CA,
2300 FRUITVALE AV,Oakland,CA,
200 2ND ST,Oakland,CA,
7TH ST & MARITIME ST,Oakland,CA,
3400 SALISBURY ST,Oakland,CA,
5300 COLLEGE AV,Oakland,CA,
800 32ND ST,Oakland,CA,
2400 MACARTHUR BLVD,Oakland,CA,
3100 FRUITVALE AV,Oakland,CA,
W MACARTHUR BLVD & PIEDMONT AV,Oakland,CA,
200 40TH STREET WY,Oakland,CA,
300 8TH ST,Oakland,CA,
2100 57TH AV,Oakland,CA,
4000 INTERNATIONAL BLVD,Oakland,CA,
3100 35TH AV,Oakland,CA,
34TH ST & SAN PABLO AV,Oakland,CA,
1700 27TH AV,Oakland,CA,
FOOTHILL BLVD & HIGH ST,Oakland,CA,
400 PERKINS ST,Oakland,CA,
5100 TELEGRAPH AV,Oakland,CA,
200 14TH ST,Oakland,CA,
14TH ST & WEBSTER ST,Oakland,CA,
1400 FRUITVALE AV,Oakland,CA,
200 MACARTHUR BLVD,Oakland,CA,
7600 LOCKWOOD ST,Oakland,CA,
600 23RD ST,Oakland,CA,
900 57TH ST,Oakland,CA,
9200 HILLSIDE ST,Oakland,CA,
2200 E 15TH ST,Oakland,CA,
23RD ST & TELEGRAPH AV,Oakland,CA,
5300 TELEGRAPH AV,Oakland,CA,
29TH AV & INTERNATIONAL BLVD,Oakland,CA,
10600 MACARTHUR BLVD,Oakland,CA,
2500 35TH AV,Oakland,CA,
1800 PARK BLVD,Oakland,CA,
300 W MACARTHUR BLVD,Oakland,CA,
1000 81ST AV,Oakland,CA,
600 31ST ST,Oakland,CA,
35TH AV & FOOTHILL BLVD,Oakland,CA,
1200 STANFORD AV,Oakland,CA,
3800 TELEGRAPH AV,Oakland,CA,
98TH AV & BANCROFT AV,Oakland,CA,
1800 14TH ST,Oakland,CA,
900 MARKET ST,Oakland,CA,
73RD AV & MACARTHUR BLVD,Oakland,CA,
8000 MACARTHUR BLVD,Oakland,CA,
500 32ND ST,Oakland,CA,
14TH ST & PERALTA ST,Oakland,CA,
900 53RD ST,Oakland,CA,
EDES AV & HEGENBERGER RD,Oakland,CA,
2700 RITCHIE ST,Oakland,CA,
25TH AV & INTERNATIONAL BLVD,Oakland,CA,
1700 28TH AV,Oakland,CA,
7400 WELD ST,Oakland,CA,
2300 98TH AV,Oakland,CA,
1500 LAKESIDE DR,Oakland,CA,
2400 FRUITVALE AV,Oakland,CA,
21ST ST & MARKET ST,Oakland,CA,
1200 99TH AV,Oakland,CA,
3600 INTERNATIONAL BLVD,Oakland,CA,
10100 FOOTHILL BLVD,Oakland,CA,
1200 LAKESHORE AV,Oakland,CA,
1100 65TH AV,Oakland,CA,
3100 FILBERT ST,Oakland,CA,
W MACARTHUR BLVD & MARTIN LUTHER KING JR WY,Oakland,CA,
100TH AV & INTERNATIONAL BLVD,Oakland,CA,
W MACARTHUR BLVD & MARKET ST,Oakland,CA,
1400 74TH AV,Oakland,CA,
11TH ST & BROADWAY,Oakland,CA,
900 APGAR ST,Oakland,CA,
300 14TH ST,Oakland,CA,
6400 INTERNATIONAL BLVD,Oakland,CA,
3800 39TH AV,Oakland,CA,
27TH ST & TELEGRAPH AV,Oakland,CA,
4100 PENNIMAN AV,Oakland,CA,
2200 SAN PABLO AV,Oakland,CA,
800 ISABELLA ST,Oakland,CA,
500 28TH ST,Oakland,CA,
90TH AV & MACARTHUR BLVD,Oakland,CA,
55TH ST & TELEGRAPH AV,Oakland,CA,
GRAND AV & LAKE PARK AV,Oakland,CA,
1000 AILEEN ST,Oakland,CA,
3300 E 12TH ST,Oakland,CA,
20TH ST & BROADWAY,Oakland,CA,
2900 HIGH ST,Oakland,CA,
3000 BROADWAY,Oakland,CA,
94TH AV & INTERNATIONAL BLVD,Oakland,CA,
9100 INTERNATIONAL BLVD,Oakland,CA,
24TH ST & CHESTNUT ST,Oakland,CA,
2000 MOUNTAIN BLVD,Oakland,CA,
1600 35TH AV,Oakland,CA,
1600 BROADWAY,Oakland,CA,
1100 82ND AV,Oakland,CA,
1200 79TH AV,Oakland,CA,
98TH AV & MACARTHUR BLVD,Oakland,CA,
2900 SCHOOL ST,Oakland,CA,
2300 TELEGRAPH AV,Oakland,CA,
7200 SAN LEANDRO ST,Oakland,CA,
800 ATHENS AV,Oakland,CA,
38TH AV & FOOTHILL BLVD,Oakland,CA,
92ND AV & INTERNATIONAL BLVD,Oakland,CA,
2600 ALVINGROOM CT,Oakland,CA,
19TH AV & INTERNATIONAL BLVD,Oakland,CA,
800 37TH ST,Oakland,CA,
14TH ST & MADISON ST,Oakland,CA,
2500 FOOTHILL BLVD,Oakland,CA,
900 FALLON ST,Oakland,CA,
300 HEGENBERGER RD,Oakland,CA,
4500 GILBERT ST,Oakland,CA,
1000 E 12TH ST,Oakland,CA,
1300 66TH AV,Oakland,CA,
8300 INTERNATIONAL BLVD,Oakland,CA,
200 ATHOL AV,Oakland,CA,
6200 INTERNATIONAL BLVD,Oakland,CA,
0 JACK LONDON SQ,Oakland,CA,
2700 FOOTHILL BLVD,Oakland,CA,
6200 HILTON ST,Oakland,CA,
1000 72ND AV,Oakland,CA,
40TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
5000 INTERNATIONAL BLVD,Oakland,CA,
51ST ST & BROADWAY,Oakland,CA,
4900 TELEGRAPH AV,Oakland,CA,
800 MILTON ST,Oakland,CA,
300 EUCLID AV,Oakland,CA,
3200 MARKET ST,Oakland,CA,
3000 LOGAN ST,Oakland,CA,
7700 MACARTHUR BLVD,Oakland,CA,
2200 MARTIN LUTHER KING JR WY,Oakland,CA,
600 BELLEVUE AV,Oakland,CA,
1400 SEMINARY AV,Oakland,CA,
2700 TELEGRAPH AV,Oakland,CA,
1500 23RD AV,Oakland,CA,
89TH AV & INTERNATIONAL BLVD,Oakland,CA,
2300 E 22ND ST,Oakland,CA,
5300 BANCROFT AV,Oakland,CA,
1400 HIGH ST,Oakland,CA,
900 84TH AV,Oakland,CA,
7400 LOCKWOOD ST,Oakland,CA,
20TH AV & INTERNATIONAL BLVD,Oakland,CA,
3800 INTERNATIONAL BLVD,Oakland,CA,
1300 102ND AV,Oakland,CA,
1400 85TH AV,Oakland,CA,
2000 MARKET ST,Oakland,CA,
20TH ST & TELEGRAPH AV,Oakland,CA,
3800 HANLY RD,Oakland,CA,
88TH AV & INTERNATIONAL BLVD,Oakland,CA,
6000 INTERNATIONAL BLVD,Oakland,CA,
500 31ST ST,Oakland,CA,
5600 COLLEGE AV,Oakland,CA,
800 56TH ST,Oakland,CA,
GRAND AV & HARRISON ST,Oakland,CA,
4200 FOOTHILL BLVD,Oakland,CA,
2600 FRUITVALE AV,Oakland,CA,
3600 E 16TH ST,Oakland,CA,
1300 81ST AV,Oakland,CA,
36TH AV & INTERNATIONAL BLVD,Oakland,CA,
E 27TH ST & FRUITVALE AV,Oakland,CA,
4100 REDWOOD RD,Oakland,CA,
3300 GRAND AV,Oakland,CA,
1200 84TH AV,Oakland,CA,
5900 MACARTHUR BLVD,Oakland,CA,
300 LESTER AV,Oakland,CA,
3400 DAVIS ST,Oakland,CA,
5TH ST & BROADWAY,Oakland,CA,
500 25TH ST,Oakland,CA,
300 MACARTHUR BLVD,Oakland,CA,
BROADWAY & W MACARTHUR BLVD,Oakland,CA,
7300 BANCROFT AV,Oakland,CA,
900 72ND AV,Oakland,CA,
27TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
11800 SKYLINE BLVD,Oakland,CA,
5900 INTERNATIONAL BLVD,Oakland,CA,
1400 84TH AV,Oakland,CA,
41ST ST & BROADWAY,Oakland,CA,
200 FAIRMOUNT AV,Oakland,CA,
6800 HAWLEY ST,Oakland,CA,
2100 BROADWAY,Oakland,CA,
1300 PERALTA ST,Oakland,CA,
400 15TH ST,Oakland,CA,
98TH AV & BIGGE AV,Oakland,CA,
4500 INTERNATIONAL BLVD,Oakland,CA,
600 W MACARTHUR BLVD,Oakland,CA,
3000 HIGH ST,Oakland,CA,
1200 98TH AV,Oakland,CA,
400 8TH ST,Oakland,CA,
1900 81ST AV,Oakland,CA,
2200 BROADWAY,Oakland,CA,
100 EMBARCADERO WEST,Oakland,CA,
W GRAND AV & MARTIN LUTHER KING JR WY,Oakland,CA,
9100 EDES AV,Oakland,CA,
6400 FOOTHILL BLVD,Oakland,CA,
3700 BROADWAY,Oakland,CA,
1900 INTERNATIONAL BLVD,Oakland,CA,
7000 MACARTHUR BLVD,Oakland,CA,
7TH ST & ADELINE ST,Oakland,CA,
4400 TELEGRAPH AV,Oakland,CA,
3500 GALINDO ST,Oakland,CA,
1300 94TH AV,Oakland,CA,
1100 100TH AV,Oakland,CA,
3500 DIMOND AV,Oakland,CA,
34TH AV & INTERNATIONAL BLVD,Oakland,CA,
4600 FOOTHILL BLVD,Oakland,CA,
85TH AV & SAN LEANDRO ST,Oakland,CA,
0 10TH ST,Oakland,CA,
1100 3RD AV,Oakland,CA,
800 FRANKLIN ST,Oakland,CA,
29TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
1500 INTERNATIONAL BLVD,Oakland,CA,
BANCROFT AV & HAVENSCOURT BLVD,Oakland,CA,
12200 SKYLINE BLVD,Oakland,CA,
8300 EDES AV,Oakland,CA,
LAKE PARK AV & LAKESHORE AV,Oakland,CA,
79TH AV & INTERNATIONAL BLVD,Oakland,CA,
W GRAND AV & SAN PABLO AV,Oakland,CA,
7100 INTERNATIONAL BLVD,Oakland,CA,
600 DOUGLAS AV,Oakland,CA,
3500 INTERNATIONAL BLVD,Oakland,CA,
2500 E 16TH ST,Oakland,CA,
