Address,City,State,Zip
2700 E 23RD ST,Oakland,CA,
5800 ELIZABETH ST,Oakland,CA,
9300 PLYMOUTH ST,Oakland,CA,
5600 SAN PABLO AV,Oakland,CA,
1200 90TH AV,Oakland,CA,
E 12TH ST & 25TH AV,Oakland,CA,
1500 88TH AV,Oakland,CA,
2800 BROOKDALE AV,Oakland,CA,
1700 E 24TH ST,Oakland,CA,
200 MATHER ST,Oakland,CA,
900 26TH ST,Oakland,CA,
200 17TH ST,Oakland,CA,
14TH ST & CASTRO ST,Oakland,CA,
4500 MACARTHUR BLVD,Oakland,CA,
3100 BIRDSALL AV,Oakland,CA,
5200 BROADWAY,Oakland,CA,
6900 ARTHUR ST,Oakland,CA,
3000 E 18TH ST,Oakland,CA,
600 3RD ST,Oakland,CA,
7TH ST & HARRISON ST,Oakland,CA,
200 ORANGE ST,Oakland,CA,
9400 PLYMOUTH ST,Oakland,CA,
1000 ARLINGTON AV,Oakland,CA,
8000 PLYMOUTH ST,Oakland,CA,
8100 IDLEWOOD ST,Oakland,CA,
1100 86TH AV,Oakland,CA,
3500 HOLLIS ST,Oakland,CA,
1600 ADELINE ST,Oakland,CA,
5400 EL CAMILE AV,Oakland,CA,
0 HEGENBERGER CT,Oakland,CA,
3300 E 17TH ST,Oakland,CA,
1400 15TH AV,Oakland,CA,
1600 E 20TH ST,Oakland,CA,
1700 37TH AV,Oakland,CA,
2600 WALLACE ST,Oakland,CA,
900 28TH ST,Oakland,CA,
1200 SEMINARY AV,Oakland,CA,
6800 LION WY,Oakland,CA,
10800 INTERNATIONAL BLVD,Oakland,CA,
1700 12TH AV,Oakland,CA,
1500 MACARTHUR BLVD,Oakland,CA,
92ND AV & BANCROFT AV,Oakland,CA,
41ST AV & FOOTHILL BLVD,Oakland,CA,
55TH AV & WENTWORTH AV,Oakland,CA,
92ND AV & SAN LEANDRO ST,Oakland,CA,
E 19TH ST & FRUITVALE AV,Oakland,CA,
1400 MADISON ST,Oakland,CA,
1700 38TH AV,Oakland,CA,
17TH ST & WEBSTER ST,Oakland,CA,
800 10TH ST,Oakland,CA,
4200 BROADWAY,Oakland,CA,
2400 89TH AV,Oakland,CA,
8000 IDLEWOOD ST,Oakland,CA,
30TH AV & INTERNATIONAL BLVD,Oakland,CA,
2500 14TH AV,Oakland,CA,
1600 68TH AV,Oakland,CA,
9800 KOFORD RD,Oakland,CA,
3400 ADELINE ST,Oakland,CA,
1800 6TH AV,Oakland,CA,
2300 80TH AV,Oakland,CA,
2300 84TH AV,Oakland,CA,
4700 LINCOLN AV,Oakland,CA,
FRUITVALE AV & EB I580,Oakland,CA,
1400 14TH AV,Oakland,CA,
1800 79TH AV,Oakland,CA,
6700 LEONA CREEK DR,Oakland,CA,
1100 EMBARCADERO,Oakland,CA,
800 E 19TH ST,Oakland,CA,
6600 LEONA CREEK DR,Oakland,CA,
32ND ST & UNION ST,Oakland,CA,
900 56TH ST,Oakland,CA,
5400 RUTH AV,Oakland,CA,
1200 104TH AV,Oakland,CA,
101ST AV & INTERNATIONAL BLVD,Oakland,CA,
800 15TH ST,Oakland,CA,
43RD ST & TELEGRAPH AV,Oakland,CA,
2400 PARK BLVD,Oakland,CA,
9800 LAWLOR ST,Oakland,CA,
50TH AV & BANCROFT AV,Oakland,CA,
3000 CURRAN AV,Oakland,CA,
2600 SEMINARY AV,Oakland,CA,
4300 RILEA WY,Oakland,CA,
2200 E 23RD ST,Oakland,CA,
84TH AV & BANCROFT AV,Oakland,CA,
1000 69TH AV,Oakland,CA,
400 CHETWOOD ST,Oakland,CA,
2900 CHESTNUT ST,Oakland,CA,
2500 64TH AV,Oakland,CA,
5300 WENTWORTH AV,Oakland,CA,
82ND AV & BIRCH ST,Oakland,CA,
NB HIGH OFFRP ST & NB I880,Oakland,CA,
500 OAKLAND AV,Oakland,CA,
200 WEBSTER ST,Oakland,CA,
3600 35TH AV,Oakland,CA,
1400 LAKESHORE AV,Oakland,CA,
W GRAND AV & VALLEY ST,Oakland,CA,
7TH ST & CHESTER ST,Oakland,CA,
200 PARK VIEW TER,Oakland,CA,
1200 E 34TH ST,Oakland,CA,
9800 THERMAL ST,Oakland,CA,
1200 47TH AV,Oakland,CA,
BOND ST & HIGH ST,Oakland,CA,
8400 ASTER AV,Oakland,CA,
300 FRANK H OGAWA PLZ,Oakland,CA,
1800 96TH AV,Oakland,CA,
50TH AV & SAN LEANDRO ST,Oakland,CA,
800 51ST AV,Oakland,CA,
2100 RANSOM AV,Oakland,CA,
3500 72ND AV,Oakland,CA,
5800 HARMON AV,Oakland,CA,
2000 E 26TH ST,Oakland,CA,
2600 63RD AV,Oakland,CA,
16TH ST & TELEGRAPH AV,Oakland,CA,
2500 BARTLETT ST,Oakland,CA,
800 LISBON AV,Oakland,CA,
1100 CHESTER ST,Oakland,CA,
9300 MACARTHUR BLVD,Oakland,CA,
7TH ST & FRONTAGE RD,Oakland,CA,
4700 REDDING ST,Oakland,CA,
1500 98TH AV,Oakland,CA,
9100 THERMAL ST,Oakland,CA,
12TH ST & CLAY ST,Oakland,CA,
3300 WEBSTER ST,Oakland,CA,
600 MARIPOSA AV,Oakland,CA,
2100 E 12TH ST,Oakland,CA,
1300 FRUITVALE AV,Oakland,CA,
1000 10TH ST,Oakland,CA,
600 E 12TH ST,Oakland,CA,
HAVENSCOURT BLVD & INTERNATIONAL BLVD,Oakland,CA,
6100 HARMON AV,Oakland,CA,
23RD ST & NORTHGATE AV,Oakland,CA,
1300 E 28TH ST,Oakland,CA,
500 DOUGLAS AV,Oakland,CA,
4900 SHATTUCK AV,Oakland,CA,
94TH AV & PEACH ST,Oakland,CA,
34TH ST & HOLLIS ST,Oakland,CA,
2100 92ND AV,Oakland,CA,
1100 107TH AV,Oakland,CA,
2100 MONTANA ST,Oakland,CA,
600 98TH AV,Oakland,CA,
5400 CLAREMONT AV,Oakland,CA,
2300 94TH AV,Oakland,CA,
DERBY AV & GLASCOCK ST,Oakland,CA,
7300 WELD ST,Oakland,CA,
8900 BANCROFT AV,Oakland,CA,
2700 78TH AV,Oakland,CA,
2200 HARRINGTON AV,Oakland,CA,
3500 MIDVALE AV,Oakland,CA,
DOOLITTLE DR & HEGENBERGER RD,Oakland,CA,
73RD AV & HAMILTON ST,Oakland,CA,
1500 8TH ST,Oakland,CA,
5400 HOLLAND ST,Oakland,CA,
59TH ST & SHATTUCK AV,Oakland,CA,
2100 VICKSBURG AV,Oakland,CA,
5200 YGNACIO AV,Oakland,CA,
1900 7TH AV,Oakland,CA,
1600 47TH AV,Oakland,CA,
1600 96TH AV,Oakland,CA,
600 VERNON ST,Oakland,CA,
1900 UNION ST,Oakland,CA,
8TH ST & WASHINGTON ST,Oakland,CA,
10400 SHAW ST,Oakland,CA,
5300 YGNACIO AV,Oakland,CA,
67TH AV & INTERNATIONAL BLVD,Oakland,CA,
MARKET ST & MEAD AV,Oakland,CA,
5400 WENTWORTH AV,Oakland,CA,
9600 C ST,Oakland,CA,
3000 22ND AV,Oakland,CA,
2300 25TH AV,Oakland,CA,
3500 MEADOW ST,Oakland,CA,
HIGH ST & REDDING ST,Oakland,CA,
900 107TH AV,Oakland,CA,
1300 54TH AV,Oakland,CA,
E 9TH ST & FRUITVALE AV,Oakland,CA,
9100 SAN LEANDRO ST,Oakland,CA,
700 26TH ST,Oakland,CA,
81ST AV & RUDSDALE ST,Oakland,CA,
1300 87TH AV,Oakland,CA,
1000 E 33RD ST,Oakland,CA,
78TH AV & MACARTHUR BLVD,Oakland,CA,
1700 E 21ST ST,Oakland,CA,
2700 22ND AV,Oakland,CA,
E 18TH ST & 4TH AV,Oakland,CA,
9900 VOLTAIRE AV,Oakland,CA,
6100 OCEAN VIEW DR,Oakland,CA,
3000 ELMWOOD AV,Oakland,CA,
1700 10TH ST,Oakland,CA,
1200 93RD AV,Oakland,CA,
8TH ST & CENTER ST,Oakland,CA,
6800 BANCROFT AV,Oakland,CA,
4300 LINCOLN AV,Oakland,CA,
8800 DOWLING ST,Oakland,CA,
9800 STEARNS AV,Oakland,CA,
3000 SUMMIT ST,Oakland,CA,
12TH ST & PINE ST,Oakland,CA,
S COLISEUM WY & HEGENBERGER RD,Oakland,CA,
45TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
10TH ST & JEFFERSON ST,Oakland,CA,
8TH ST & HARRISON ST,Oakland,CA,
9800 A ST,Oakland,CA,
42ND AV & FOOTHILL BLVD,Oakland,CA,
9300 HOLLY ST,Oakland,CA,
3100 BROOKDALE AV,Oakland,CA,
69TH AV & SAN LEANDRO ST,Oakland,CA,
1400 96TH AV,Oakland,CA,
900 32ND ST,Oakland,CA,
BELLEVUE AV & PERKINS ST,Oakland,CA,
900 62ND ST,Oakland,CA,
HEGENBERGER RD & PARDEE DR,Oakland,CA,
2000 69TH AV,Oakland,CA,
1800 74TH AV,Oakland,CA,
2700 77TH AV,Oakland,CA,
3200 DAVIS ST,Oakland,CA,
2500 75TH AV,Oakland,CA,
2300 109TH AV,Oakland,CA,
500 EMBARCADERO WEST,Oakland,CA,
200 INTERNATIONAL BLVD,Oakland,CA,
6000 TELEGRAPH AV,Oakland,CA,
5TH AV & FOOTHILL BLVD,Oakland,CA,
3200 TELEGRAPH AV,Oakland,CA,
3400 MACARTHUR BLVD,Oakland,CA,
1500 FOOTHILL BLVD,Oakland,CA,
E 34TH ST & PARK BLVD,Oakland,CA,
11TH ST & FRANKLIN ST,Oakland,CA,
1900 E 26TH ST,Oakland,CA,
900 83RD AV,Oakland,CA,
2000 10TH AV,Oakland,CA,
2400 68TH AV,Oakland,CA,
1200 18TH ST,Oakland,CA,
800 77TH AV,Oakland,CA,
COLLEGE AV & MILES AV,Oakland,CA,
1100 POPLAR ST,Oakland,CA,
1900 62ND AV,Oakland,CA,
2500 TELEGRAPH AV,Oakland,CA,
6TH ST & BROADWAY,Oakland,CA,
6100 LA SALLE AV,Oakland,CA,
4000 QUIGLEY ST,Oakland,CA,
GLEN AV & PIEDMONT AV,Oakland,CA,
1600 74TH AV,Oakland,CA,
E 12TH ST & 5TH AV,Oakland,CA,
700 55TH ST,Oakland,CA,
E 18TH ST & 8TH AV,Oakland,CA,
3500 ALLENDALE AV,Oakland,CA,
79TH AV & LOCUST ST,Oakland,CA,
7TH AV & INTERNATIONAL BLVD,Oakland,CA,
2700 E 12TH ST,Oakland,CA,
1700 24TH AV,Oakland,CA,
700 E 12TH ST,Oakland,CA,
9300 HILLSIDE ST,Oakland,CA,
6000 COLLEGE AV,Oakland,CA,
200 LESTER AV,Oakland,CA,
3500 65TH AV,Oakland,CA,
2400 MONTICELLO AV,Oakland,CA,
1100 PERALTA ST,Oakland,CA,
39TH AV & MACARTHUR BLVD,Oakland,CA,
1400 23RD AV,Oakland,CA,
3200 MORCOM AV,Oakland,CA,
100 HEGENBERGER LOOP,Oakland,CA,
2000 55TH AV,Oakland,CA,
1500 33RD AV,Oakland,CA,
1500 48TH AV,Oakland,CA,
0 TUNNEL RD,Oakland,CA,
2200 RANSOM AV,Oakland,CA,
1100 89TH AV,Oakland,CA,
9200 EMPIRE RD,Oakland,CA,
W GRAND AV & MARITIME ST,Oakland,CA,
1700 6TH AV,Oakland,CA,
4000 SUTER ST,Oakland,CA,
2800 WEST ST,Oakland,CA,
1400 22ND AV,Oakland,CA,
10900 MACARTHUR BLVD,Oakland,CA,
1200 102ND AV,Oakland,CA,
3200 MARTIN LUTHER KING JR WY,Oakland,CA,
MARKET ST & SAN PABLO AV,Oakland,CA,
800 29TH ST,Oakland,CA,
2900 E 7TH ST,Oakland,CA,
5000 WOODMINSTER LN,Oakland,CA,
11TH ST & HARRISON ST,Oakland,CA,
4400 MASTERSON ST,Oakland,CA,
2500 E 11TH ST,Oakland,CA,
7500 WELD ST,Oakland,CA,
2800 SCHOOL ST,Oakland,CA,
12TH ST & HARRISON ST,Oakland,CA,
1000 77TH AV,Oakland,CA,
8600 SENECA ST,Oakland,CA,
700 KINGSTON AV,Oakland,CA,
1700 13TH ST,Oakland,CA,
400 VERNON ST,Oakland,CA,
800 58TH ST,Oakland,CA,
600 OAKLAND AV,Oakland,CA,
5200 COLE ST,Oakland,CA,
3300 HIGH ST,Oakland,CA,
500 VALLE VISTA AV,Oakland,CA,
1500 14TH AV,Oakland,CA,
700 AILEEN ST,Oakland,CA,
GRAND AV & MANDANA BLVD,Oakland,CA,
3500 LINCOLN AV,Oakland,CA,
DAVIS ST & FRUITVALE AV,Oakland,CA,
BAY PL & GRAND AV,Oakland,CA,
FRUITVALE AV & GALINDO ST,Oakland,CA,
82ND AV & DOWLING ST,Oakland,CA,
300 PENDLETON WY,Oakland,CA,
7800 WELD ST,Oakland,CA,
2600 OCTAVIA ST,Oakland,CA,
MACARTHUR BLVD & PARKER AV,Oakland,CA,
7800 CREST AV,Oakland,CA,
1600 22ND AV,Oakland,CA,
500 66TH ST,Oakland,CA,
1100 FOOTHILL BLVD,Oakland,CA,
8000 NEY AV,Oakland,CA,
8TH AV & FOOTHILL BLVD,Oakland,CA,
2700 35TH AV,Oakland,CA,
3200 DELAWARE ST,Oakland,CA,
900 88TH AV,Oakland,CA,
2400 94TH AV,Oakland,CA,
3100 MARKET ST,Oakland,CA,
5300 MARKET ST,Oakland,CA,
1400 76TH AV,Oakland,CA,
1900 10TH AV,Oakland,CA,
14TH AV & E 31ST ST,Oakland,CA,
300 SANTA CLARA AV,Oakland,CA,
73RD AV & KRAUSE AV,Oakland,CA,
9800 EDES AV,Oakland,CA,
1300 50TH AV,Oakland,CA,
200 9TH ST,Oakland,CA,
1000 84TH AV,Oakland,CA,
2000 13TH AV,Oakland,CA,
700 MANDELA PKWY,Oakland,CA,
1700 33RD AV,Oakland,CA,
1600 11TH ST,Oakland,CA,
43RD ST & MARKET ST,Oakland,CA,
900 WEBSTER ST,Oakland,CA,
PIEDMONT AV & PLEASANT VALLEY AV,Oakland,CA,
600 JEAN ST,Oakland,CA,
105TH AV & E ST,Oakland,CA,
2900 BONA ST,Oakland,CA,
800 AILEEN ST,Oakland,CA,
AVENAL AV & SEMINARY AV,Oakland,CA,
1800 70TH AV,Oakland,CA,
24TH ST & MARKET ST,Oakland,CA,
38TH ST & TELEGRAPH AV,Oakland,CA,
9200 BIRCH ST,Oakland,CA,
29TH ST & WEST ST,Oakland,CA,
300 22ND ST,Oakland,CA,
1900 HARRINGTON AV,Oakland,CA,
6000 FOOTHILL BLVD,Oakland,CA,
3800 FOOTHILL BLVD,Oakland,CA,
900 ADELINE ST,Oakland,CA,
1300 61ST AV,Oakland,CA,
12TH ST & CAMPBELL ST,Oakland,CA,
2400 106TH AV,Oakland,CA,
12500 CAMPUS DR,Oakland,CA,
2ND ST & BROADWAY,Oakland,CA,
6300 MACARTHUR BLVD,Oakland,CA,
6800 INTERNATIONAL BLVD,Oakland,CA,
2100 E 15TH ST,Oakland,CA,
3000 60TH AV,Oakland,CA,
1700 86TH AV,Oakland,CA,
1800 103RD AV,Oakland,CA,
7600 HOLLY ST,Oakland,CA,
10900 BANCROFT AV,Oakland,CA,
5800 KINGSLEY CIR,Oakland,CA,
1900 35TH AV,Oakland,CA,
22ND ST & BROADWAY,Oakland,CA,
2400 RENWICK ST,Oakland,CA,
1300 E 31ST ST,Oakland,CA,
1300 93RD AV,Oakland,CA,
0 ANAIR WY,Oakland,CA,
61ST AV & INTERNATIONAL BLVD,Oakland,CA,
CLAREMONT AV & HUDSON ST,Oakland,CA,
500 29TH ST,Oakland,CA,
300 43RD ST,Oakland,CA,
5300 SHAFTER AV,Oakland,CA,
BROADWAY & COLLEGE AV,Oakland,CA,
1200 107TH AV,Oakland,CA,
88TH AV & HILLSIDE ST,Oakland,CA,
10TH ST & CENTER ST,Oakland,CA,
3500 BROADWAY,Oakland,CA,
400 61ST ST,Oakland,CA,
1300 91ST AV,Oakland,CA,
HILLER DR & TUNNEL RD,Oakland,CA,
E 12TH ST & 23RD AV,Oakland,CA,
0 TOWN SQUARE PL,Oakland,CA,
18TH ST & ADELINE ST,Oakland,CA,
2400 77TH AV,Oakland,CA,
400 HUDSON ST,Oakland,CA,
3500 PIERSON ST,Oakland,CA,
0 YOSEMITE AV,Oakland,CA,
1800 33RD AV,Oakland,CA,
1900 47TH AV,Oakland,CA,
400 MCAULEY ST,Oakland,CA,
47TH ST & SHATTUCK AV,Oakland,CA,
1900 92ND AV,Oakland,CA,
2400 BROADWAY,Oakland,CA,
10000 BERNHARDT DR,Oakland,CA,
2100 103RD AV,Oakland,CA,
NORTHGATE AV & SYCAMORE ST,Oakland,CA,
10TH ST & WASHINGTON ST,Oakland,CA,
40TH AV & FOOTHILL BLVD,Oakland,CA,
1600 19TH AV,Oakland,CA,
ISABELLA ST & SAN PABLO AV,Oakland,CA,
96TH AV & MACARTHUR BLVD,Oakland,CA,
1600 89TH AV,Oakland,CA,
1300 60TH AV,Oakland,CA,
E 17TH ST & FRUITVALE AV,Oakland,CA,
1900 107TH AV,Oakland,CA,
1400 102ND AV,Oakland,CA,
800 E 28TH ST,Oakland,CA,
1900 98TH AV,Oakland,CA,
2100 MYRTLE ST,Oakland,CA,
1800 ALICE ST,Oakland,CA,
2300 108TH AV,Oakland,CA,
600 61ST ST,Oakland,CA,
2300 LAKESHORE AV,Oakland,CA,
2300 IVY DR,Oakland,CA,
8300 IRIS ST,Oakland,CA,
600 53RD ST,Oakland,CA,
700 FILBERT ST,Oakland,CA,
1200 100TH AV,Oakland,CA,
1500 ADELINE ST,Oakland,CA,
500 EL EMBARCADERO,Oakland,CA,
4500 THOMPSON ST,Oakland,CA,
900 45TH ST,Oakland,CA,
700 36TH ST,Oakland,CA,
300 LEE ST,Oakland,CA,
2ND ST & WEBSTER ST,Oakland,CA,
SAN LEANDRO ST & SEMINARY AV,Oakland,CA,
9700 MOUNTAIN BLVD,Oakland,CA,
600 SANTA RAY AV,Oakland,CA,
2000 94TH AV,Oakland,CA,
0 DEERING CT,Oakland,CA,
2500 38TH AV,Oakland,CA,
2000 40TH AV,Oakland,CA,
2000 23RD AV,Oakland,CA,
E 21ST ST & 23RD AV,Oakland,CA,
700 60TH ST,Oakland,CA,
21ST ST & SAN PABLO AV,Oakland,CA,
1700 96TH AV,Oakland,CA,
81ST AV & SAN LEANDRO ST,Oakland,CA,
1900 E 17TH ST,Oakland,CA,
1400 E 33RD ST,Oakland,CA,
7000 ARTHUR ST,Oakland,CA,
7700 GARFIELD AV,Oakland,CA,
BROADWAY & EMBARCADERO WEST,Oakland,CA,
4800 GORDON ST,Oakland,CA,
1400 12TH ST,Oakland,CA,
1300 MACARTHUR BLVD,Oakland,CA,
1000 2ND AV,Oakland,CA,
9600 MACARTHUR BLVD,Oakland,CA,
300 19TH ST,Oakland,CA,
3000 E 16TH ST,Oakland,CA,
2300 E 27TH ST,Oakland,CA,
1500 32ND ST,Oakland,CA,
5800 CANNING ST,Oakland,CA,
2600 64TH AV,Oakland,CA,
3800 35TH AV,Oakland,CA,
300 OAK ST,Oakland,CA,
2500 TRUMAN AV,Oakland,CA,
COLLEGE AV & MANILA AV,Oakland,CA,
9900 D ST,Oakland,CA,
7TH ST & WASHINGTON ST,Oakland,CA,
100 PEARL ST,Oakland,CA,
1100 32ND ST,Oakland,CA,
3300 PARK BLVD,Oakland,CA,
3700 13TH AV,Oakland,CA,
300 PALM AV,Oakland,CA,
0 PEARL ST,Oakland,CA,
4400 MOUNTAIN BLVD,Oakland,CA,
55TH ST & GASKILL ST,Oakland,CA,
100 LOUVAINE AV,Oakland,CA,
2100 24TH AV,Oakland,CA,
600 33RD ST,Oakland,CA,
9500 BANCROFT AV,Oakland,CA,
8500 MACARTHUR BLVD,Oakland,CA,
4100 WEBSTER ST,Oakland,CA,
900 WASHINGTON ST,Oakland,CA,
CONGRESS AV & COURTLAND AV,Oakland,CA,
4000 WHITTLE AV,Oakland,CA,
90TH AV & BIRCH ST,Oakland,CA,
5300 MANILA AV,Oakland,CA,
26TH ST & BROADWAY,Oakland,CA,
98TH AV & B ST,Oakland,CA,
1400 103RD AV,Oakland,CA,
8000 OLIVE ST,Oakland,CA,
8400 GOLF LINKS RD,Oakland,CA,
600 E 19TH ST,Oakland,CA,
3600 MACARTHUR BLVD,Oakland,CA,
3500 66TH AV,Oakland,CA,
900 87TH AV,Oakland,CA,
1400 9TH AV,Oakland,CA,
17TH ST & CLAY ST,Oakland,CA,
700 30TH ST,Oakland,CA,
30TH ST & BROADWAY,Oakland,CA,
MARKET ST & STANFORD AV,Oakland,CA,
2400 88TH AV,Oakland,CA,
4300 BOND ST,Oakland,CA,
3600 MAPLE AV,Oakland,CA,
1000 83RD AV,Oakland,CA,
21ST AV & FOOTHILL BLVD,Oakland,CA,
18TH ST & MANDELA PKWY,Oakland,CA,
55TH ST & MARKET ST,Oakland,CA,
5800 TRASK ST,Oakland,CA,
700 85TH AV,Oakland,CA,
1900 16TH AV,Oakland,CA,
5700 MARTIN LUTHER KING JR WY,Oakland,CA,
1100 92ND AV,Oakland,CA,
2900 E 22ND ST,Oakland,CA,
52ND ST & WEST ST,Oakland,CA,
2400 99TH AV,Oakland,CA,
300 JAYNE AV,Oakland,CA,
E 12TH ST & 37TH AV,Oakland,CA,
